challenge_id,user_id,specifier,is_complete,current_step_count,completed_blocknumber,amount,created_at,completed_at
e,73670,11fc6_20250322,f,1,,7,2025-03-22 12:59:26+00,
e,114875315,6d8dbb3_20250322,f,2,,7,2025-03-22 12:55:05+00,
e,122705572,75056a4_20250322,f,6,,7,2025-03-22 12:52:59+00,
e,724379240,2b2d2668_20250322,f,1,,7,2025-03-22 12:52:49+00,
e,198160756,bcfb174_20250322,t,1,317694973,1,2025-03-22 12:51:02+00,2025-03-22 12:51:02
e,12728,31b8_20250322,f,1,,7,2025-03-22 12:50:50+00,
e,291445959,115f1cc7_20250322,f,1,,7,2025-03-22 12:49:34+00,
e,678307222,286e2596_20250322,f,4,,7,2025-03-22 12:48:42+00,
e,617033434,24c72eda_20250322,f,1,,7,2025-03-22 12:45:14+00,
e,29419,72eb_20250322,t,1,317694727,1,2025-03-22 12:44:09+00,2025-03-22 12:44:09
e,86879445,52dacd5_20250322,f,1,,7,2025-03-22 12:43:41+00,
e,463073534,1b99f0fe_20250322,f,1,,7,2025-03-22 12:42:10+00,
e,1435209,15e649_20250322,f,1,,7,2025-03-22 12:41:54+00,
e,1866626,1c7b82_20250322,f,1,,7,2025-03-22 12:37:04+00,
e,554629444,210ef944_20250322,f,1,,7,2025-03-22 12:35:34+00,
e,378097681,16895011_20250322,f,1,,7,2025-03-22 12:33:12+00,
e,494564988,1d7a767c_20250322,f,1,,7,2025-03-22 12:32:27+00,
e,460914085,1b78fda5_20250322,f,2,,7,2025-03-22 12:32:20+00,
e,403992084,18146e14_20250322,f,1,,7,2025-03-22 12:30:30+00,
e,835138295,31c732f7_20250322,f,1,,7,2025-03-22 12:29:21+00,
e,95239154,5ad3bf2_20250322,t,1,317694135,1,2025-03-22 12:26:51+00,2025-03-22 12:26:51
e,306490,4ad3a_20250322,t,1,317693926,1,2025-03-22 12:20:43+00,2025-03-22 12:20:43
e,853800799,32e3f75f_20250322,f,1,,7,2025-03-22 12:20:23+00,
e,227551098,d90277a_20250322,t,1,317693664,1,2025-03-22 12:13:32+00,2025-03-22 12:13:32
e,255055,3e44f_20250322,f,1,,7,2025-03-22 12:09:47+00,
e,670164186,27f1e4da_20250322,f,3,,7,2025-03-22 12:08:40+00,
e,926887508,373f2e54_20250322,f,3,,7,2025-03-22 12:06:28+00,
e,818815875,30ce2383_20250322,f,1,,7,2025-03-22 12:05:41+00,
e,308387129,12619d39_20250322,f,1,,7,2025-03-22 12:04:23+00,
e,167711635,9ff1393_20250322,f,1,,7,2025-03-22 12:03:10+00,
e,903919827,35e0b8d3_20250322,f,4,,7,2025-03-22 11:57:31+00,
e,140,8c_20250322,f,1,,7,2025-03-22 11:57:17+00,
e,620273518,24f89f6e_20250322,f,1,,7,2025-03-22 11:46:23+00,
e,584066937,22d02779_20250322,t,1,317692661,1,2025-03-22 11:42:35+00,2025-03-22 11:42:35
e,836765980,31e0091c_20250322,f,1,,7,2025-03-22 11:40:58+00,
e,374181930,164d902a_20250322,f,1,,7,2025-03-22 11:40:37+00,
e,676076931,284c1d83_20250322,f,1,,7,2025-03-22 11:40:24+00,
e,134137201,7fec571_20250322,f,3,,7,2025-03-22 11:40:19+00,
e,609029260,244d0c8c_20250322,f,1,,7,2025-03-22 11:35:30+00,
e,1166298,11cbda_20250322,t,1,317692365,1,2025-03-22 11:34:04+00,2025-03-22 11:34:04
e,364059,58e1b_20250322,f,1,,7,2025-03-22 11:31:49+00,
e,404617037,181df74d_20250322,f,1,,7,2025-03-22 11:23:12+00,
e,302000504,12002978_20250322,f,1,,7,2025-03-22 11:22:51+00,
e,121732,1db84_20250322,f,1,,7,2025-03-22 11:22:00+00,
e,620310217,24f92ec9_20250322,f,1,,7,2025-03-22 11:21:07+00,
e,362130020,1595aa64_20250322,f,1,,7,2025-03-22 11:16:11+00,
e,902056225,35c44921_20250322,f,1,,7,2025-03-22 11:11:51+00,
e,350198201,14df99b9_20250322,f,1,,7,2025-03-22 11:11:23+00,
e,185319589,b0bc0a5_20250322,f,1,,7,2025-03-22 11:10:43+00,
e,692350664,29446ec8_20250322,f,1,,7,2025-03-22 11:09:06+00,
e,283342470,10e37686_20250322,f,1,,7,2025-03-22 11:06:18+00,
e,795312,c22b0_20250322,f,1,,7,2025-03-22 11:02:15+00,
e,450495227,1ada02fb_20250322,f,1,,7,2025-03-22 11:00:03+00,
e,231355483,dca345b_20250322,t,1,317691109,1,2025-03-22 10:59:00+00,2025-03-22 10:59:00
e,62195960,3b508f8_20250322,f,1,,7,2025-03-22 10:55:28+00,
e,93448,16d08_20250322,f,1,,7,2025-03-22 10:54:14+00,
e,228625,37d11_20250322,f,1,,7,2025-03-22 10:50:07+00,
e,455523377,1b26bc31_20250322,f,1,,7,2025-03-22 10:47:10+00,
e,14241986,d950c2_20250322,f,2,,7,2025-03-22 10:46:15+00,
e,429832081,199eb791_20250322,f,1,,7,2025-03-22 10:41:44+00,
e,447760222,1ab0475e_20250322,f,1,,7,2025-03-22 10:41:17+00,
e,384670,5de9e_20250322,t,1,317690456,1,2025-03-22 10:38:08+00,2025-03-22 10:38:08
e,2021159,1ed727_20250322,f,1,,7,2025-03-22 10:31:53+00,
e,926562726,373a39a6_20250322,f,1,,7,2025-03-22 10:29:52+00,
e,414680641,18b78641_20250322,f,1,,7,2025-03-22 10:29:47+00,
e,200140,30dcc_20250322,t,1,317690082,1,2025-03-22 10:26:11+00,2025-03-22 10:26:11
e,477443551,1c7535df_20250322,f,1,,7,2025-03-22 10:23:36+00,
e,1645471,191b9f_20250322,f,1,,7,2025-03-22 10:21:24+00,
e,2559,9ff_20250322,t,1,317689893,1,2025-03-22 10:20:51+00,2025-03-22 10:20:51
e,938091858,37ea2552_20250322,f,1,,7,2025-03-22 10:17:45+00,
e,60553836,39bfa6c_20250322,f,1,,7,2025-03-22 10:17:04+00,
e,85365887,516947f_20250322,f,1,,7,2025-03-22 10:16:39+00,
e,105421221,64899a5_20250322,f,1,,7,2025-03-22 10:11:51+00,
e,734505300,2bc7a954_20250322,f,1,,7,2025-03-22 10:04:16+00,
e,476845609,1c6c1629_20250322,f,4,,7,2025-03-22 10:02:25+00,
e,289459232,1140cc20_20250322,f,1,,7,2025-03-22 10:01:07+00,
e,65115109,3e193e5_20250322,f,1,,7,2025-03-22 09:58:47+00,
e,83527745,4fa8841_20250322,f,1,,7,2025-03-22 09:57:29+00,
e,752657220,2cdca344_20250322,f,1,,7,2025-03-22 09:54:06+00,
e,264252019,fc02a73_20250322,f,1,,7,2025-03-22 09:51:37+00,
e,437,1b5_20250322,f,1,,7,2025-03-22 09:51:22+00,
e,673912201,282b1589_20250322,f,1,,7,2025-03-22 09:43:10+00,
e,173674878,a5a117e_20250322,f,1,,7,2025-03-22 09:41:41+00,
e,7431,1d07_20250322,f,2,,7,2025-03-22 09:40:19+00,
e,554610462,210eaf1e_20250322,f,1,,7,2025-03-22 09:27:19+00,
e,361458,583f2_20250322,f,1,,7,2025-03-22 09:19:07+00,
e,10238,27fe_20250322,t,1,317687907,1,2025-03-22 09:17:22+00,2025-03-22 09:17:22
e,351526,55d26_20250322,f,1,,7,2025-03-22 09:12:36+00,
e,859809558,333fa716_20250322,f,1,,7,2025-03-22 09:10:34+00,
e,551607475,20e0dcb3_20250322,f,2,,7,2025-03-22 09:10:15+00,
e,1967,7af_20250322,t,1,317687609,1,2025-03-22 09:06:39+00,2025-03-22 09:06:39
e,1692288,19d280_20250322,f,1,,7,2025-03-22 09:03:49+00,
e,686011705,28e3b539_20250322,f,1,,7,2025-03-22 08:48:15+00,
e,425189918,1957e21e_20250322,f,1,,7,2025-03-22 08:46:05+00,
e,786939,c01fb_20250322,f,1,,7,2025-03-22 08:45:37+00,
e,655665231,2714a84f_20250322,f,1,,7,2025-03-22 08:45:17+00,
e,461085024,1b7b9960_20250322,f,1,,7,2025-03-22 08:43:46+00,
e,919686873,36d14ed9_20250322,f,1,,7,2025-03-22 08:42:59+00,
e,14563,38e3_20250322,t,1,317686853,1,2025-03-22 08:38:00+00,2025-03-22 08:38:00
e,752918,b7d16_20250322,f,1,,7,2025-03-22 08:35:58+00,
e,24861481,17b5b29_20250322,f,4,,7,2025-03-22 08:31:43+00,
e,342494,539de_20250322,f,1,,7,2025-03-22 08:29:59+00,
e,288591958,11339056_20250322,f,1,,7,2025-03-22 08:28:58+00,
e,506101744,1e2a7ff0_20250322,f,1,,7,2025-03-22 08:23:42+00,
e,870318408,33e00148_20250322,f,4,,7,2025-03-22 08:22:04+00,
e,688724615,290d1a87_20250322,f,1,,7,2025-03-22 08:21:06+00,
e,549297655,20bd9df7_20250322,f,1,,7,2025-03-22 08:20:37+00,
e,309080,4b758_20250322,f,1,,7,2025-03-22 08:17:35+00,
e,966946694,39a26f86_20250322,f,1,,7,2025-03-22 08:14:06+00,
e,31609200,1e25170_20250322,f,2,,7,2025-03-22 08:12:04+00,
e,636781602,25f48422_20250322,f,1,,7,2025-03-22 08:10:56+00,
e,850310419,32aeb513_20250322,f,1,,7,2025-03-22 08:09:51+00,
e,326073666,136f7d42_20250322,f,1,,7,2025-03-22 08:09:22+00,
e,530887374,1fa4b2ce_20250322,f,1,,7,2025-03-22 08:06:19+00,
e,3286,cd6_20250322,f,2,,7,2025-03-22 08:03:03+00,
e,857755106,33204de2_20250322,f,1,,7,2025-03-22 08:00:37+00,
e,14190,376e_20250322,f,1,,7,2025-03-22 07:55:11+00,
e,750577363,2cbce6d3_20250322,f,1,,7,2025-03-22 07:52:14+00,
e,401111570,17e87a12_20250322,f,1,,7,2025-03-22 07:49:54+00,
e,242678041,e76f919_20250322,f,1,,7,2025-03-22 07:48:06+00,
e,323465539,1347b143_20250322,f,1,,7,2025-03-22 07:46:51+00,
e,58365,e3fd_20250322,f,1,,7,2025-03-22 07:40:39+00,
e,942600601,382ef199_20250322,f,1,,7,2025-03-22 07:35:56+00,
e,254484180,f2b1ed4_20250322,f,1,,7,2025-03-22 07:22:23+00,
e,77605,12f25_20250322,f,3,,7,2025-03-22 07:21:29+00,
e,928856031,375d37df_20250322,f,1,,7,2025-03-22 07:19:34+00,
e,105826,19d62_20250322,t,1,317684791,1,2025-03-22 07:17:25+00,2025-03-22 07:17:25
e,569404130,21f06ae2_20250322,f,1,,7,2025-03-22 07:15:07+00,
e,91619,165e3_20250322,f,1,,7,2025-03-22 07:13:30+00,
e,942725739,3830da6b_20250322,f,1,,7,2025-03-22 07:11:00+00,
e,41662335,27bb77f_20250322,f,1,,7,2025-03-22 07:07:17+00,
e,17787,457b_20250322,f,1,,7,2025-03-22 07:06:23+00,
e,596352835,238b9f43_20250322,f,1,,7,2025-03-22 06:56:49+00,
e,440017755,1a3a235b_20250322,f,1,,7,2025-03-22 06:56:08+00,
e,146962,23e12_20250322,f,1,,7,2025-03-22 06:54:40+00,
e,328810,5046a_20250322,f,1,,7,2025-03-22 06:48:01+00,
e,614706505,24a3ad49_20250322,f,1,,7,2025-03-22 06:43:41+00,
e,533269996,1fc90dec_20250322,t,1,317683880,1,2025-03-22 06:41:12+00,2025-03-22 06:41:12
e,244786862,e9726ae_20250322,f,1,,7,2025-03-22 06:35:56+00,
e,78111,1311f_20250322,f,1,,7,2025-03-22 06:30:53+00,
e,881480962,348a5502_20250322,f,4,,7,2025-03-22 06:25:47+00,
e,256739165,f4d875d_20250322,f,1,,7,2025-03-22 06:13:02+00,
e,415247935,18c02e3f_20250322,f,1,,7,2025-03-22 06:09:12+00,
e,9693612,93e9ac_20250322,f,1,,7,2025-03-22 06:02:37+00,
e,208419744,c6c3ba0_20250322,f,1,,7,2025-03-22 06:01:32+00,
e,778390172,2e654a9c_20250322,f,1,,7,2025-03-22 05:52:34+00,
e,154893457,93b7c91_20250322,f,1,,7,2025-03-22 05:48:39+00,
e,172279387,a44c65b_20250322,f,1,,7,2025-03-22 05:43:17+00,
e,707351204,2a2952a4_20250322,f,1,,7,2025-03-22 05:40:55+00,
e,232697,38cf9_20250322,f,2,,7,2025-03-22 05:39:01+00,
e,106879,1a17f_20250322,f,2,,7,2025-03-22 05:38:11+00,
e,684840989,28d1d81d_20250322,f,1,,7,2025-03-22 05:36:56+00,
e,421,1a5_20250322,f,1,,7,2025-03-22 05:31:46+00,
e,63885939,3ced273_20250322,f,3,,7,2025-03-22 05:28:17+00,
e,434828917,19eaf675_20250322,f,1,,7,2025-03-22 05:27:23+00,
e,109656,1ac58_20250322,f,1,,7,2025-03-22 05:23:49+00,
e,387405,5e94d_20250322,f,1,,7,2025-03-22 05:22:25+00,
e,200316,30e7c_20250322,f,2,,7,2025-03-22 05:19:27+00,
e,802972405,2fdc62f5_20250322,f,1,,7,2025-03-22 05:08:17+00,
e,26493526,1944256_20250322,f,3,,7,2025-03-22 05:03:18+00,
e,103969807,632740f_20250322,f,1,,7,2025-03-22 04:56:50+00,
e,836499089,31dbf691_20250322,f,1,,7,2025-03-22 04:56:03+00,
e,6709621,666175_20250322,t,1,317681246,1,2025-03-22 04:52:47+00,2025-03-22 04:52:47
e,112886,1b8f6_20250322,f,1,,7,2025-03-22 04:52:36+00,
e,83237,14525_20250322,t,1,317681211,1,2025-03-22 04:51:13+00,2025-03-22 04:51:13
e,212262874,ca6dfda_20250322,f,1,,7,2025-03-22 04:51:10+00,
e,398366557,17be975d_20250322,f,1,,7,2025-03-22 04:44:45+00,
e,102143,18eff_20250322,t,1,317681035,1,2025-03-22 04:43:56+00,2025-03-22 04:43:56
e,959525151,3931311f_20250322,f,1,,7,2025-03-22 04:42:46+00,
e,458571650,1b553f82_20250322,f,1,,7,2025-03-22 04:38:31+00,
e,230426,3841a_20250322,t,1,317680865,1,2025-03-22 04:37:45+00,2025-03-22 04:37:45
e,209119812,c76ea44_20250322,f,1,,7,2025-03-22 04:30:23+00,
e,168227523,a06f2c3_20250322,f,1,,7,2025-03-22 04:28:38+00,
e,675837358,284875ae_20250322,t,1,317680526,1,2025-03-22 04:24:55+00,2025-03-22 04:24:55
e,463532776,1ba0f2e8_20250322,f,1,,7,2025-03-22 04:22:30+00,
e,146230992,8b74ed0_20250322,f,1,,7,2025-03-22 04:20:01+00,
e,333763869,13e4d51d_20250322,f,1,,7,2025-03-22 04:17:10+00,
e,50608,c5b0_20250322,f,1,,7,2025-03-22 04:14:45+00,
e,911131657,364ec409_20250322,f,1,,7,2025-03-22 04:13:56+00,
e,1913830,1d33e6_20250322,t,1,317680023,1,2025-03-22 04:05:03+00,2025-03-22 04:05:03
e,9416,24c8_20250322,f,2,,7,2025-03-22 04:04:16+00,
e,735271,b3827_20250322,t,1,317679893,1,2025-03-22 04:00:21+00,2025-03-22 04:00:21
e,402800505,18023f79_20250322,f,1,,7,2025-03-22 03:57:58+00,
e,353290,5640a_20250322,f,1,,7,2025-03-22 03:55:15+00,
e,547592301,20a3986d_20250322,f,1,,7,2025-03-22 03:53:53+00,
e,770993678,2df46e0e_20250322,f,1,,7,2025-03-22 03:48:55+00,
e,522781747,1f290433_20250322,f,1,,7,2025-03-22 03:47:12+00,
e,670627017,27f8f4c9_20250322,f,1,,7,2025-03-22 03:44:58+00,
e,97212279,5cb5777_20250322,f,1,,7,2025-03-22 03:38:35+00,
e,542414826,205497ea_20250322,f,3,,7,2025-03-22 03:34:44+00,
e,386664387,170c07c3_20250322,f,1,,7,2025-03-22 03:30:09+00,
e,516764928,1ecd3500_20250322,f,1,,7,2025-03-22 03:30:05+00,
e,375775460,1665e0e4_20250322,f,1,,7,2025-03-22 03:29:16+00,
e,559952454,21603246_20250322,f,1,,7,2025-03-22 03:24:07+00,
e,200218,30e1a_20250322,f,2,,7,2025-03-22 03:20:57+00,
e,67242552,4020a38_20250322,t,1,317678776,1,2025-03-22 03:18:30+00,2025-03-22 03:18:30
e,104764984,63e9638_20250322,f,1,,7,2025-03-22 03:15:26+00,
e,8170,1fea_20250322,f,1,,7,2025-03-22 03:11:45+00,
e,8583,2187_20250322,f,1,,7,2025-03-22 03:08:30+00,
e,871871149,33f7b2ad_20250322,f,1,,7,2025-03-22 03:04:49+00,
e,331543442,13c2f392_20250322,f,1,,7,2025-03-22 03:04:17+00,
e,162617,27b39_20250322,f,1,,7,2025-03-22 02:55:47+00,
e,851418382,32bf9d0e_20250322,f,1,,7,2025-03-22 02:51:46+00,
e,294091,47ccb_20250322,f,1,,7,2025-03-22 02:48:18+00,
e,251582130,efed6b2_20250322,f,2,,7,2025-03-22 02:47:14+00,
e,846210751,327026bf_20250322,f,1,,7,2025-03-22 02:45:39+00,
e,128548,1f624_20250322,f,1,,7,2025-03-22 02:43:23+00,
e,182125384,adb0348_20250322,f,1,,7,2025-03-22 02:40:30+00,
e,791445790,2f2c811e_20250322,f,1,,7,2025-03-22 02:28:18+00,
e,372714,5afea_20250322,f,4,,7,2025-03-22 02:19:09+00,
e,233971,391f3_20250322,f,2,,7,2025-03-22 02:17:22+00,
e,391082743,174f72f7_20250322,f,1,,7,2025-03-22 02:14:04+00,
e,779130321,2e7095d1_20250322,f,2,,7,2025-03-22 02:13:48+00,
e,5320,14c8_20250322,f,1,,7,2025-03-22 02:11:54+00,
e,916107216,369aafd0_20250322,f,1,,7,2025-03-22 02:11:31+00,
e,836582842,31dd3dba_20250322,f,1,,7,2025-03-22 02:09:35+00,
e,104326,19786_20250322,t,1,317676572,1,2025-03-22 02:05:16+00,2025-03-22 02:05:16
e,226172827,d7b1f9b_20250322,f,1,,7,2025-03-22 01:52:47+00,
e,207448528,c5d69d0_20250322,f,1,,7,2025-03-22 01:49:51+00,
e,612507442,24821f32_20250322,f,1,,7,2025-03-22 01:44:49+00,
e,547903872,20a85980_20250322,f,1,,7,2025-03-22 01:43:31+00,
e,423054254,19374bae_20250322,f,1,,7,2025-03-22 01:42:58+00,
e,6350,18ce_20250322,f,1,,7,2025-03-22 01:40:31+00,
e,117353,1ca69_20250322,f,1,,7,2025-03-22 01:36:35+00,
e,234722415,dfd946f_20250322,f,1,,7,2025-03-22 01:34:19+00,
e,160134830,98b76ae_20250322,f,1,,7,2025-03-22 01:29:25+00,
e,497027803,1da00adb_20250322,f,2,,7,2025-03-22 01:25:23+00,
e,996976511,3b6ca77f_20250322,f,1,,7,2025-03-22 01:18:30+00,
e,157022,2655e_20250322,f,1,,7,2025-03-22 01:12:34+00,
e,146352785,8b92a91_20250322,f,1,,7,2025-03-22 01:12:04+00,
e,211307,3396b_20250322,t,1,317675142,1,2025-03-22 01:11:31+00,2025-03-22 01:11:31
e,242533616,e74c4f0_20250322,f,1,,7,2025-03-22 01:09:47+00,
e,69609,10fe9_20250322,f,1,,7,2025-03-22 01:09:21+00,
e,336249393,140ac231_20250322,f,1,,7,2025-03-22 01:02:18+00,
e,823446,c9096_20250322,t,1,317674877,1,2025-03-22 01:01:41+00,2025-03-22 01:01:41
e,139804,2221c_20250322,f,1,,7,2025-03-22 00:58:45+00,
e,556838121,2130ace9_20250322,f,1,,7,2025-03-22 00:57:51+00,
e,123519376,75cc190_20250322,t,1,317674756,1,2025-03-22 00:57:36+00,2025-03-22 00:57:36
e,67986272,40d6360_20250322,f,1,,7,2025-03-22 00:55:35+00,
e,121885,1dc1d_20250322,f,1,,7,2025-03-22 00:50:08+00,
e,831115313,3189d031_20250322,f,1,,7,2025-03-22 00:49:12+00,
e,319130886,13058d06_20250322,f,1,,7,2025-03-22 00:48:14+00,
e,323724,4f08c_20250322,f,1,,7,2025-03-22 00:46:52+00,
e,122826,1dfca_20250322,f,1,,7,2025-03-22 00:46:21+00,
e,422886157,1934bb0d_20250322,t,1,317674206,1,2025-03-22 00:37:02+00,2025-03-22 00:37:02
e,123337977,759fcf9_20250322,f,1,,7,2025-03-22 00:35:23+00,
e,754719059,2cfc1953_20250322,f,6,,7,2025-03-22 00:34:00+00,
e,635854264,25e65db8_20250322,f,1,,7,2025-03-22 00:29:05+00,
e,116590154,6f3064a_20250322,f,1,,7,2025-03-22 00:27:41+00,
e,165872,287f0_20250322,f,3,,7,2025-03-22 00:27:21+00,
e,318988,4de0c_20250322,f,1,,7,2025-03-22 00:24:28+00,
e,375577,5bb19_20250322,f,1,,7,2025-03-22 00:21:10+00,
e,453427038,1b06bf5e_20250322,f,2,,7,2025-03-22 00:14:57+00,
e,842698927,323a90af_20250322,f,1,,7,2025-03-22 00:11:26+00,
e,994308687,3b43f24f_20250322,f,1,,7,2025-03-22 00:01:50+00,
e,7327094,6fcd76_20250321,f,1,,7,2025-03-21 23:59:40+00,
e,117206350,6fc6d4e_20250321,f,1,,7,2025-03-21 23:58:08+00,
e,603004610,23f11ec2_20250321,f,2,,7,2025-03-21 23:56:41+00,
e,91290907,570fd1b_20250321,f,1,,7,2025-03-21 23:54:17+00,
e,180188,2bfdc_20250321,t,1,317672861,1,2025-03-21 23:51:40+00,2025-03-21 23:51:40
e,60,3c_20250321,f,1,,7,2025-03-21 23:50:15+00,
e,390200416,1741fc60_20250321,f,1,,7,2025-03-21 23:47:42+00,
e,541339002,20442d7a_20250321,f,1,,7,2025-03-21 23:47:34+00,
e,270263686,101be586_20250321,f,1,,7,2025-03-21 23:44:14+00,
e,30288,7650_20250321,f,1,,7,2025-03-21 23:41:34+00,
e,829851055,317685af_20250321,f,1,,7,2025-03-21 23:39:51+00,
e,1413474,159162_20250321,f,1,,7,2025-03-21 23:37:09+00,
e,480603873,1ca56ee1_20250321,f,1,,7,2025-03-21 23:36:43+00,
e,1721,6b9_20250321,t,1,317672410,1,2025-03-21 23:34:52+00,2025-03-21 23:34:52
e,286577354,1114d2ca_20250321,f,1,,7,2025-03-21 23:34:47+00,
e,83483639,4f9dbf7_20250321,f,5,,7,2025-03-21 23:28:58+00,
e,215441,34991_20250321,f,2,,7,2025-03-21 23:27:16+00,
e,155003,25d7b_20250321,f,1,,7,2025-03-21 23:24:20+00,
e,209072694,c763236_20250321,f,1,,7,2025-03-21 23:22:05+00,
e,33398210,1fd9dc2_20250321,f,1,,7,2025-03-21 23:20:57+00,
e,210671195,c8e965b_20250321,f,1,,7,2025-03-21 23:19:45+00,
e,1460088,164778_20250321,f,2,,7,2025-03-21 23:17:37+00,
e,591144064,233c2480_20250321,t,1,317671915,1,2025-03-21 23:17:26+00,2025-03-21 23:17:26
e,606713796,2429b7c4_20250321,f,5,,7,2025-03-21 23:17:21+00,
e,123908193,762b061_20250321,f,1,,7,2025-03-21 23:11:07+00,
e,320479179,131a1fcb_20250321,f,1,,7,2025-03-21 23:10:58+00,
e,145421602,8aaf522_20250321,f,1,,7,2025-03-21 23:10:22+00,
e,18054,4686_20250321,f,1,,7,2025-03-21 23:10:18+00,
e,62953,f5e9_20250321,f,3,,7,2025-03-21 23:09:40+00,
e,120028059,7277b9b_20250321,f,1,,7,2025-03-21 23:07:33+00,
e,653352532,26f15e54_20250321,f,1,,7,2025-03-21 23:02:48+00,
e,294721146,1191167a_20250321,t,1,317671468,1,2025-03-21 23:01:17+00,2025-03-21 23:01:17
e,909141332,36306554_20250321,f,1,,7,2025-03-21 22:53:20+00,
e,185977,2d679_20250321,f,2,,7,2025-03-21 22:52:08+00,
e,77401,12e59_20250321,f,1,,7,2025-03-21 22:51:53+00,
e,139818,2222a_20250321,f,1,,7,2025-03-21 22:47:29+00,
e,7537947,73051b_20250321,f,1,,7,2025-03-21 22:47:15+00,
e,999700704,3b9638e0_20250321,f,1,,7,2025-03-21 22:46:48+00,
e,55430,d886_20250321,f,1,,7,2025-03-21 22:46:14+00,
e,377878,5c416_20250321,f,1,,7,2025-03-21 22:45:17+00,
e,329245138,139fe1d2_20250321,f,1,,7,2025-03-21 22:42:50+00,
e,101292,18bac_20250321,f,1,,7,2025-03-21 22:42:21+00,
e,126063212,783926c_20250321,f,1,,7,2025-03-21 22:40:21+00,
e,397473,610a1_20250321,f,1,,7,2025-03-21 22:40:05+00,
e,61776,f150_20250321,f,1,,7,2025-03-21 22:39:32+00,
e,249062385,ed863f1_20250321,t,1,317670728,1,2025-03-21 22:37:25+00,2025-03-21 22:37:25
e,89570841,556be19_20250321,f,3,,7,2025-03-21 22:35:10+00,
e,342461,539bd_20250321,f,1,,7,2025-03-21 22:33:32+00,
e,104430620,6397c1c_20250321,f,2,,7,2025-03-21 22:33:14+00,
e,801506681,2fc60579_20250321,f,1,,7,2025-03-21 22:32:22+00,
e,396106,60b4a_20250321,f,1,,7,2025-03-21 22:31:43+00,
e,145012481,8a4b701_20250321,f,1,,7,2025-03-21 22:29:34+00,
e,934134676,37adc394_20250321,f,1,,7,2025-03-21 22:24:00+00,
e,1686476,19bbcc_20250321,t,1,317670157,1,2025-03-21 22:20:15+00,2025-03-21 22:20:15
e,17735,4547_20250321,f,3,,7,2025-03-21 22:18:19+00,
e,836488014,31dbcb4e_20250321,f,1,,7,2025-03-21 22:17:12+00,
e,346386362,14a56fba_20250321,t,1,317669990,1,2025-03-21 22:14:08+00,2025-03-21 22:14:08
e,336400018,140d0e92_20250321,f,1,,7,2025-03-21 22:11:46+00,
e,398770396,17c4c0dc_20250321,t,1,317669907,1,2025-03-21 22:11:18+00,2025-03-21 22:11:18
e,211859125,ca0b6b5_20250321,f,1,,7,2025-03-21 22:06:52+00,
e,103282,19372_20250321,f,2,,7,2025-03-21 22:03:08+00,
e,486862542,1d04eece_20250321,f,1,,7,2025-03-21 22:01:00+00,
e,768895,bbb7f_20250321,f,2,,7,2025-03-21 22:00:31+00,
e,15150,3b2e_20250321,f,1,,7,2025-03-21 21:55:45+00,
e,1918752,1d4720_20250321,f,2,,7,2025-03-21 21:54:56+00,
e,615878507,24b58f6b_20250321,f,2,,7,2025-03-21 21:49:19+00,
e,36838469,2321c45_20250321,f,1,,7,2025-03-21 21:46:02+00,
e,350147,557c3_20250321,f,1,,7,2025-03-21 21:45:32+00,
e,454226720,1b12f320_20250321,t,1,317669033,1,2025-03-21 21:44:06+00,2025-03-21 21:44:06
e,315603515,12cfba3b_20250321,f,2,,7,2025-03-21 21:43:51+00,
e,6817,1aa1_20250321,f,1,,7,2025-03-21 21:43:43+00,
e,97139,17b73_20250321,f,1,,7,2025-03-21 21:39:11+00,
e,523038140,1f2cedbc_20250321,f,1,,7,2025-03-21 21:31:57+00,
e,53917,d29d_20250321,f,1,,7,2025-03-21 21:31:00+00,
e,116053,1c555_20250321,f,1,,7,2025-03-21 21:30:07+00,
e,967323686,39a83026_20250321,t,1,317668542,1,2025-03-21 21:28:23+00,2025-03-21 21:28:23
e,597091980,2396e68c_20250321,f,1,,7,2025-03-21 21:27:04+00,
e,867544762,33b5aeba_20250321,f,1,,7,2025-03-21 21:22:42+00,
e,293060442,1177bf5a_20250321,f,1,,7,2025-03-21 21:22:40+00,
e,703142041,29e91899_20250321,f,2,,7,2025-03-21 21:22:12+00,
e,170568082,a2aa992_20250321,f,1,,7,2025-03-21 21:21:30+00,
e,371015,5a947_20250321,f,1,,7,2025-03-21 21:16:49+00,
e,61980592,3b1bfb0_20250321,f,1,,7,2025-03-21 21:15:03+00,
e,236048,39a10_20250321,t,1,317668110,1,2025-03-21 21:13:00+00,2025-03-21 21:13:00
e,181965120,ad89140_20250321,f,1,,7,2025-03-21 21:10:42+00,
e,85155,14ca3_20250321,f,1,,7,2025-03-21 21:10:23+00,
e,759003785,2d3d7a89_20250321,f,1,,7,2025-03-21 21:07:51+00,
e,214598,34646_20250321,f,1,,7,2025-03-21 21:02:11+00,
e,800136059,2fb11b7b_20250321,f,2,,7,2025-03-21 21:00:02+00,
e,219476,35954_20250321,f,4,,7,2025-03-21 20:56:47+00,
e,855487588,32fdb464_20250321,f,1,,7,2025-03-21 20:55:32+00,
e,382145,5d4c1_20250321,f,1,,7,2025-03-21 20:46:42+00,
e,342757996,146e126c_20250321,f,1,,7,2025-03-21 20:41:08+00,
e,178070,2b796_20250321,f,1,,7,2025-03-21 20:40:09+00,
